position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
485,440,0.397112185720761,3.3487184175417894,2.7524473572899453,-0.5962710602518442,303,1017,False,0.5117931365966797,True,True,0.4,0.6,0.7139778737061204,0.9635695084628495
486,1141,0.16631336777682507,5.871309383472752,6.05363158838356,0.18232220491080753,279,279,True,1.4688072204589844,True,True,0.8,0.7,0.6620202570786784,0.9691053457330867
487,27088,0.3733846150521006,3.6675370145526607,4.279489298189251,0.6119522836365903,5395,24249,False,0.031192779541015625,True,True,0.8,0.5,0.6854306035904689,0.9684671571306204
488,1116,0.07531951334955286,0.8363738006274062,0.9024010796200308,0.06602727899262462,1116,1116,True,1.5985164642333984,True,True,0.8,0.9,0.6044051848312627,0.9727694892132223
489,9040,0.08992730227975747,5.6066622441168334,4.78906192302594,-0.8176003210908931,3146,3146,True,1.6689586639404297,True,True,0.6,0.7,0.5564614544850476,0.9770513324258394
490,13,0.03322216407789081,0.12246016635524626,0.0868154621507351,-0.03564470420451116,13,13,True,2.733488082885742,True,True,0.6,0.9,0.6094855522776492,0.9731621622310704
491,38737,0.13272542998388542,5.785905612904791,6.7647030863327124,0.978797473427921,3629,3629,True,0.6855754852294922,True,True,0.6,0.8,0.5566016538221983,0.9750630127322525
492,63547,0.12488927514951126,5.1994592571330145,5.352025420447335,0.1525661633143205,436,436,True,0.4443359375,True,True,0.8,0.8,0.6028850890847045,0.9719326037983123
493,39352,0.6240299965545066,3.8308408042749065,4.018400827793727,0.18756002351882017,5501,6850,False,0.12506484985351562,True,True,0.6,0.7,1.090074132024961,0.9185380848720663
494,192325,1.2434165692907295,0.017476850471354055,1.3348011099149275,1.3173242594435735,192325,192325,True,5.252206802368164,True,True,0.8,0.7,1.3056921021373518,0.8843962394199615
495,641,0.09685374182721115,0.7520626759111693,0.5616535644754528,-0.19040911143571648,641,641,True,0.39166831970214844,True,True,1.0,0.8,0.6763513708798403,0.9611587451285148
496,43094,0.29959459803427696,4.909863301666515,4.593065308602657,-0.31679799306385803,1216,1216,True,0.39501380920410156,True,True,0.6,0.8,0.7253243440850622,0.9596628138479081
497,32139,0.2582853350260735,0.0968410777219546,0.45007426583963905,0.35323318811768445,32139,32139,True,3.7712860107421875,True,True,0.8,0.7,0.6790129150359441,0.9604654939738126
498,1116,0.13785872003629812,5.935490736401732,7.196261199042457,1.2607704626407248,557,557,True,0.6302280426025391,True,True,1.0,0.9,0.6620843466503766,0.9662952128788587
499,7605,0.46089430058863967,7.230340113246964,7.505699454295165,0.27535934104820114,852,852,True,1.5036554336547852,True,True,1.0,0.7,0.8037754789546354,0.9536059060449812
500,314,0.02397374465105252,0.40087991191754213,0.5701211842983547,0.16924127238081255,314,314,True,0.7228145599365234,True,True,0.8,0.7,0.622917323499997,0.9665418741242131
501,279,0.09254587381630695,0.16760750438058736,0.206323857816475,0.03871635343588764,279,279,True,3.180307388305664,True,True,0.6,0.5,0.8506829811915159,0.948703771911596
502,13789,0.3686922737130888,3.561604970111869,4.745715782577577,1.1841108124657076,48752,5716,False,0.39923954010009766,True,True,0.6,0.5,0.7474866457833828,0.9622035333459312
503,93274,0.40687684560260784,7.2515812728144695,8.530658978262526,1.2790777054480564,8009,10924,False,0.07223320007324219,True,True,1.0,0.7,0.7285578256537941,0.9656742070996573
504,1116,0.03697397235327315,2.3233013973810834,2.551691851326975,0.22839045394589164,303,303,True,1.6617450714111328,True,True,1.0,1.0,0.6311161687441028,0.9697428272702311
505,11252,0.1389507402740867,5.847980567017988,5.827739094768813,-0.020241472249175274,557,557,True,0.7926826477050781,True,True,1.0,0.6,0.5946103910014758,0.9728846214592758
506,328,0.01657267701185543,8.969584201180886,9.966812093591962,0.9972278924110753,421,421,True,2.3877296447753906,True,True,0.8,0.9,0.6380277332479072,0.9685599476180656
507,279,0.09749795069535759,3.0075877482055198,3.4763368035569293,0.46874905535140954,424,275,False,0.2956676483154297,True,True,0.6,0.8,0.5644323058114578,0.9728631913328426
508,20151,0.166169007243128,7.676225102456115,8.439907002671685,0.7636819002155697,3516,2201,False,0.3196544647216797,True,True,0.6,0.8,0.6294297557298676,0.970460658643801
509,998,0.11514271404256161,1.0604786244893312,1.225467715393389,0.1649890909040579,998,314,False,0.2412567138671875,True,True,1.0,0.7,0.6189724442291672,0.9715883126983779
510,2577,0.16164000320291988,4.222065883700836,3.5986951572682884,-0.6233707264325474,524,524,True,0.3894691467285156,True,True,0.8,0.8,0.6117628685078302,0.9744541354958711
511,1056,0.17483679116603204,1.4407310364637453,1.4057605755198814,-0.03497046094386391,1056,364,False,0.4086875915527344,True,True,1.0,0.9,0.6957376353434462,0.963722230996555
