position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
322,303,0.032727782826788364,2.5773898022117656,2.4904481545055894,-0.08694164770617618,440,440,True,0.3856163024902344,True,True,0.8,0.8,0.6029610480404833,0.9742000245043378
323,22328,0.21627315084887577,4.870363539585451,5.766942393326044,0.8965788537405928,279,279,True,1.7771339416503906,True,True,0.4,0.6,0.5497702116375932,0.9787424536641706
324,440,0.00268398537750631,0.007980809016551405,0.013582745655988049,0.005601936639436644,440,440,True,5.77751350402832,True,True,0.8,0.7,0.5637225480243905,0.9719378861140222
325,279,0.0770336346896737,0.47094737525406316,0.3542872926443863,-0.11666008260967686,279,279,True,2.5116004943847656,True,True,1.0,0.9,0.48983107175607926,0.9828871254278276
326,7703,0.08635435873053865,10.381935212969577,10.123565843341748,-0.25836936962782886,3516,3516,True,0.3173093795776367,True,True,1.0,0.8,0.4995001051327393,0.9822114987998104
327,8555,0.2068957093232751,3.398293006271526,4.327647430718162,0.9293544244466361,314,314,True,1.3118410110473633,True,True,1.0,0.9,0.7008765842618874,0.9602356123132434
328,24689,0.6290934521035538,1.158530133966707,3.042850500466855,1.8843203665001482,24689,12893,False,0.39139270782470703,True,True,0.8,0.7,0.9598650772613485,0.9410332567093885
329,375,0.13848072099424022,0.4562424259625111,0.30441752180628256,-0.1518249041562285,375,375,True,0.9660701751708984,True,True,1.0,0.7,1.0316548674741848,0.9302256762681442
330,5194,0.20294067245347958,7.577455402614891,6.009033202783726,-1.568422199831165,8983,8983,True,3.1507081985473633,True,True,0.8,0.5,0.7857307560410478,0.9621137260966177
331,10035,0.13901374690396887,2.524079439556129,2.1974244250601878,-0.32665501449594103,12893,12893,True,0.608555793762207,True,True,1.0,0.8,0.9138842065684912,0.9472810448852791
332,321,0.0438593658130375,2.0106746725261786,1.8225116533693146,-0.18816301915686395,310,310,True,0.4901466369628906,True,True,1.0,1.0,0.5970899165183765,0.9709267360842001
333,496,0.054343936413191365,9.77787347988654,9.82407212751594,0.0461986476293994,279,279,True,2.4107494354248047,True,True,1.0,0.9,0.5476975284985636,0.9789957831263556
334,5667,0.23185221147688112,4.1996428633603315,3.7586579728743637,-0.4409848904859679,1846,32045,False,0.4368782043457031,True,True,0.8,0.6,0.6045115809231897,0.9717087735686332
335,308,0.07422222446278465,0.07995095314438316,0.1468633067410643,0.06691235359668113,308,308,True,3.9778947830200195,True,True,0.4,0.7,1.0511343987343436,0.9208319519230375
336,4994,0.06383366170802565,6.268113025143283,5.377676693964869,-0.8904363311784138,310,310,True,1.0058403015136719,True,True,0.8,0.9,0.652773646094035,0.9690284725991769
337,1116,0.07096928427728233,2.6408353098903845,3.417584391180746,0.7767490812903617,310,310,True,0.4601249694824219,True,True,0.8,0.9,0.6761995173744177,0.963884636879403
338,310,0.15451587541444148,1.2890048989611813,1.8190450486998628,0.5300401497386815,310,321,False,0.07727622985839844,True,True,0.6,0.8,0.6112988851355229,0.9723038573918005
339,6158,0.13892702774631632,1.4863370997133742,1.6358312979906202,0.14949419827724597,6158,6158,True,0.5525131225585938,True,True,0.6,0.7,0.6548099166614495,0.9708589037255978
340,393,0.1854430335774367,5.637313835838487,5.461641012468139,-0.1756728233703484,11944,11944,True,1.9441070556640625,True,True,1.0,0.8,0.5915212754106871,0.975499797023333
341,220,0.011427996517084158,0.024947450266839866,0.01012097208705498,-0.014826478179784885,220,220,True,5.111081123352051,True,True,0.8,0.8,0.4964668391406625,0.9750365849232497
342,17,0.038068065648982075,1.7644016555316107,2.291976351226271,0.5275746956946605,16,16,True,0.7118473052978516,True,True,1.0,1.0,0.5196253848924397,0.958356475760183
343,20,0.07739443685182522,2.35944290894102,1.8646433017824222,-0.4947996071585976,3410,15,False,0.29405975341796875,True,True,1.0,0.9,0.5695487852274731,0.9718363313992249
344,15,0.016856950502154376,0.8829244278520427,0.8826639704120609,-0.00026045743998182047,3410,3410,True,0.1348876953125,True,True,0.8,0.7,0.5590288648510853,0.97433769909085
345,554,0.042553905906541366,3.789238869293694,2.8662436690472433,-0.9229952002464508,11,3410,False,0.1331348419189453,True,True,0.8,0.9,0.5702718159186233,0.9742659755986476
346,30095,0.07081221154921666,1.0307736697755523,0.9970548410627238,-0.0337188287128285,30095,30095,True,0.4197425842285156,True,True,0.8,0.9,0.6310236985123732,0.944936933193572
347,220,0.0741755354331097,0.6642544416007929,0.4677667442109197,-0.19648769738987326,220,220,True,0.8955650329589844,True,True,0.8,0.7,0.6541134276342343,0.9639595760879066
348,15,0.005135495625791983,0.025782923980756323,0.04337726057312352,0.0175943365923672,15,15,True,5.116203308105469,True,True,0.8,0.9,0.6822499693640726,0.9488146373872894
349,15,0.0007016887985842264,0.0036278093151302926,0.004883336107980085,0.0012555267928497926,15,15,True,7.414539337158203,True,True,0.8,0.9,0.6322639942115904,0.9528383359746074
350,15,0.0009830006037780305,0.003741373794188263,0.003515684258296403,-0.0002256895358918598,15,15,True,6.901740074157715,True,True,0.8,0.7,0.5896278637643122,0.9619075830004006
351,5621,0.07725239305769693,0.727647806914888,0.8662519850448369,0.13860417812994896,5621,5621,True,0.6274280548095703,True,True,0.6,0.7,0.6939016571829204,0.9648534608941446
352,314,0.00041330779582371386,0.0024322765757851528,0.002366440065522113,-6.583651026303983e-05,314,314,True,7.388219833374023,True,True,1.0,0.5,0.6383127574880589,0.9650715649432878
353,6255,0.13482379789680105,2.360197896792684,1.7796368306733967,-0.5805610661192873,11944,11944,True,1.6160469055175781,True,True,0.8,0.9,0.5956853014605729,0.9760582678634786
354,11944,0.13168654635029617,2.231595590221932,3.98144321962587,1.7498476294039378,16229,16229,True,1.7311649322509766,True,True,0.8,0.8,0.5883784046782702,0.9762384994901746
355,310,0.07381748958265266,0.4004398083642613,0.6279867720412149,0.2275469636769536,310,310,True,1.9621162414550781,True,True,1.0,0.9,0.6510754705937698,0.9677877933744444
356,73713,0.22490260538796933,7.099153707793489,7.921680778004681,0.8225270702111924,279,279,True,0.9886846542358398,True,True,0.6,0.8,0.6214854097172257,0.9725485252219602
357,641,0.2546568733296119,0.9762697581686552,0.9363921439509788,-0.03987761421767644,641,321,False,0.7933292388916016,True,True,1.0,0.9,0.5897182952621204,0.9750968298523846
358,733,0.031713877507923996,1.241849552580927,1.241206675858077,-0.0006428767228499055,733,695,False,0.10462760925292969,True,True,0.8,1.0,0.6455225975034492,0.9636071733220077
359,220,0.029227253027519804,0.05772055846911073,0.020350963570681557,-0.03736959489842917,220,220,True,4.094335556030273,True,True,0.8,0.8,0.5957169268641237,0.9711766891781829
360,16,0.0028697671265945895,0.05808764312828529,0.07839481709612528,0.020307173967839987,16,16,True,2.8210086822509766,True,True,0.8,0.9,0.5004753147978868,0.9648123599828412
361,24,4.482859315719235e-05,0.0007087710595818919,0.0006684221166963766,-4.034894288551527e-05,24,24,True,8.130027770996094,True,True,0.8,1.0,0.555108981986048,0.971231497067614
362,23,0.008289110185120283,0.26815467064805887,0.2213102265601421,-0.04684444408791677,23,23,True,1.2909717559814453,True,True,1.0,1.0,0.47397542449771146,0.9693949159752109
363,21,0.06250782870168176,1.6339625504308302,1.302897914803296,-0.3310646356275342,20,21,False,0.14679908752441406,True,True,1.0,1.0,0.4625546761758187,0.9664291186335456
364,16239,0.015365337043437451,5.945299574257209,5.316174013061556,-0.6291255611956537,1116,1116,True,4.376795768737793,True,True,1.0,0.8,0.5732983003778063,0.9729323435359263
365,6824,0.09295729720089002,2.020963084426345,1.4930692805941135,-0.5278938038322316,7052,7052,True,1.8419818878173828,True,True,1.0,0.6,0.7315123244088043,0.9576415531639081
366,1116,0.12736630097794915,6.116916749419708,6.860586530386872,0.7436697809671635,12238,557,False,0.7043933868408203,True,True,0.8,0.9,0.6183018130460284,0.9710926242311297
367,303,0.10313697014567764,2.0735636981979795,2.1803776780397364,0.10681397984175689,303,303,True,0.09912776947021484,True,True,0.8,0.9,0.6439479159653133,0.9695989075950643
368,30412,0.12965903971644036,2.33227314361098,2.1434866130513086,-0.1887865305596712,22328,22328,True,0.5598297119140625,True,True,0.8,0.9,0.512956357356622,0.9801595412101373
369,440,0.00040259280278618736,0.0009753645822989654,0.0007589523663575903,-0.00021641221594137505,440,440,True,8.504337310791016,True,True,0.8,0.7,0.5408949960666589,0.9742259260996262
370,12568,0.14676960944205084,10.313100573256595,11.856902157833172,1.5438015845765776,279,279,True,2.0243043899536133,True,True,0.8,0.9,0.5707468666459885,0.9759592387552916
371,36167,0.1080798437541155,1.5581028759883608,1.7272124489138676,0.16910957292550677,36167,36167,True,1.1582298278808594,True,True,0.8,0.7,0.6006760163591547,0.9759944059500743
372,310,0.1159903724984607,1.8352503022257842,2.169877143073748,0.3346268408479638,310,364,False,0.20611190795898438,True,True,0.8,0.8,0.5249204258775034,0.9806614187303102
373,3851,0.21708423682300726,7.699845820251287,7.968392010989028,0.2685461907377409,279,279,True,1.4594955444335938,True,True,0.8,0.7,0.6376071075559574,0.973090937738297
374,46747,0.03974350505650423,0.1330840240590021,0.14442071915430787,0.011336695095305771,46747,46747,True,5.592424392700195,True,True,0.6,0.8,0.7910942488286304,0.9519859734342573
375,1116,0.11712680515371436,0.7183014328238286,1.2392248150620162,0.5209233822381876,1116,321,False,0.45170021057128906,True,True,1.0,0.9,0.6318555654639524,0.9694647302707607
376,3106,0.1561782410316084,3.448915550852682,3.474048134959709,0.0251325841070269,12238,3766,False,1.1456279754638672,True,True,1.0,0.9,0.6115515289175153,0.9726895435690961
377,328,0.17141949209529778,1.5372844874075149,1.303111947448702,-0.23417253995881282,264,328,False,0.24684715270996094,True,True,1.0,0.9,0.6963868269083634,0.9660611315711215
378,498,0.030009589803414723,10.04583501769783,9.837359355560206,-0.20847566213762292,279,279,True,2.346001625061035,True,True,0.8,0.9,0.6383417649516732,0.9687660520925309
379,259,0.3016496435715465,8.025824241832229,7.679076826256953,-0.3467474155752761,50033,220,False,0.43056392669677734,False,True,0.2,0.8,0.5980453605810765,0.9708685049194384
380,2205,0.17792744125373003,2.3672595254305087,1.9459001843909647,-0.421359341039544,2205,2205,True,0.2426748275756836,True,True,0.8,0.9,0.6105029108363339,0.9687407104672487
381,22996,0.14664338275227987,15.041250382130183,15.368296768493476,0.32704638636329264,328,328,True,0.13226890563964844,True,True,0.8,0.8,0.6644587489272437,0.9597999335388816
382,24834,0.1978133646404991,9.58383769431407,9.85555684423204,0.2717191499179705,554,554,True,0.21944332122802734,True,True,0.6,0.7,0.5971947577293157,0.9715689183011547
383,23951,0.3948146583336814,1.400824018914637,3.2011753370760836,1.8003513181614466,23951,17199,False,0.30100250244140625,True,True,0.8,0.7,0.6150686394493916,0.9742673292977349
384,14885,0.11010732125802089,5.215722617385694,5.958023487463315,0.7423008700776208,328,328,True,1.571828842163086,True,True,0.8,0.9,0.5909728085408412,0.9725969650522877
385,393,0.07102198888040168,2.947152171806785,2.7468106908552308,-0.20034148095155402,220,220,True,2.430004119873047,True,True,0.8,0.7,0.5598378928614663,0.9770524646978885
386,220,0.008797344998219474,0.018694008469637424,0.007810635609839522,-0.010883372859797902,220,220,True,6.276567459106445,True,True,0.4,0.8,0.548433720965103,0.9698258026528436
387,20,0.0425399008859285,2.2199996305647183,2.0442632857517395,-0.17573634481297873,16,16,True,0.2957000732421875,True,True,1.0,1.0,0.5026190195101573,0.9597214607597379
388,15,0.03855441964777705,0.6905194646395358,0.6212443202919609,-0.06927514434757498,15,15,True,0.3902149200439453,True,True,0.8,1.0,0.5746617862252266,0.9702508395006816
389,15,0.0708537743386702,0.3809935007115328,0.52904785012867,0.14805434941713713,15,15,True,1.5640811920166016,True,True,0.8,0.8,0.5760181491089783,0.9694618225537601
390,554,0.27206649591110377,0.855759497124776,0.3155027891927773,-0.5402567079319986,554,554,True,0.329925537109375,True,True,0.8,0.9,0.6078693687039778,0.9682825315795582
391,30095,0.08254785700198647,0.1506907033957674,0.31672270365197264,0.16603200025620524,30095,30095,True,3.419351577758789,True,True,0.6,0.9,0.6761188873425695,0.9385354557881461
392,220,0.017621537289640752,0.07932415053598874,0.05553997222844842,-0.023784178307540316,220,220,True,3.603022575378418,True,True,0.8,0.7,0.6896135211825635,0.9592921238026967
393,15,0.0015578059557328427,0.007686738446004426,0.012730523347730838,0.005043784901726411,15,15,True,6.234367370605469,True,True,0.8,1.0,0.6592412749360926,0.9491482455681143
394,15,0.0005154474431478493,0.001658063071335647,0.0024792090922538534,0.0008211460209182064,15,15,True,8.209957122802734,True,True,0.8,0.9,0.6083167668072622,0.9568672380273747
395,15,0.0005450978754989325,0.0016399030089466748,0.0024272902586801592,0.0007873872497334844,15,15,True,8.175628662109375,True,True,1.0,0.9,0.5461355439280998,0.9680646065634968
396,5621,0.02190423582562644,0.11140602518664622,0.15248058642637474,0.041074561239728524,5621,5621,True,3.3447532653808594,True,True,0.6,0.8,0.608397390085123,0.9715061471107806
397,314,0.007535748021231999,0.00680684408414578,0.0015190096928563435,-0.0052878343912894366,314,314,True,6.5161590576171875,True,True,0.8,0.6,0.632371335526867,0.9661701153528751
398,15485,0.09029285824730662,4.9743473619723275,4.99213415196343,0.017786789991102836,6255,6255,True,1.9400348663330078,True,True,1.0,0.9,0.5611944911475463,0.9784617696770346
399,16229,0.1302811584003804,0.7079758699070595,0.7148409166099761,0.006865046702916544,16229,16229,True,1.7262611389160156,True,True,0.8,0.8,0.5676254091793148,0.9780913681931954
400,310,0.22725888982130782,1.779898021566229,1.0999344151983088,-0.6799636063679202,328,310,False,1.2243061065673828,True,True,0.8,0.9,0.6308666596971458,0.9639464345939767
401,36078,0.10343453058997822,8.902820769111855,9.629251523140713,0.7264307540288577,3851,3851,True,0.9672956466674805,True,True,0.6,0.9,0.588833390533039,0.9745539433134579
402,554,0.026623608519291492,8.88048104225916,10.363689665485936,1.4832086232267763,12059,12059,True,3.7364959716796875,True,True,0.6,0.8,0.6125084322409392,0.97565262181858
403,12,0.025377872483252413,0.07440523493455586,0.1264110672142067,0.05200583227965083,12,12,True,4.530021667480469,True,True,0.6,0.8,0.7116186291285675,0.9411415633994
404,31,0.008711515505492757,0.012557232096124693,0.02800201137534586,0.015444779279221166,31,31,True,5.638406753540039,True,True,0.8,0.8,0.7976305952457174,0.9310388261803455
405,592,0.7741835963732179,11.053045160989491,9.752284619182632,-1.3007605418068593,12059,220,False,2.1719703674316406,True,True,0.8,0.7,0.8288893400411068,0.9499831935956081
406,9404,0.4684894758089283,0.13367977365130557,0.8085861287114504,0.6749063550601448,9404,9404,True,3.3223323822021484,True,True,0.6,0.6,0.7031877819998985,0.9601180205543571
407,3851,0.6154383287883379,4.582530110857945,6.175448690627491,1.5929185797695453,5493,9432,False,0.3574676513671875,True,True,0.6,0.9,0.8478293275468002,0.9476135211977348
408,46747,0.01575956874738525,0.03510343851032971,0.06040800094111276,0.02530456243078305,46747,46747,True,4.540301322937012,True,True,0.8,0.6,0.7606284393783647,0.9486725478241625
409,328,0.1745493019307662,0.9628040463779541,1.4286568563200852,0.4658528099421311,328,641,False,0.5034198760986328,True,True,0.6,0.9,0.6679447449958533,0.9646361332525405
410,641,0.08329216421904698,0.6683511528016091,0.5453373978011484,-0.12301375500046063,641,641,True,0.5057506561279297,True,True,0.8,0.8,0.6344710882820905,0.9658484182346724
411,695,0.026587324010870942,0.8388674171261918,0.8469576080425654,0.00809019091637353,695,695,True,0.49703216552734375,True,True,1.0,0.9,0.6470536515578335,0.9637030291583242
412,733,0.06442770773752335,2.444723787119713,2.2520214158994705,-0.1927023712202427,8439,8439,True,0.972442626953125,True,True,1.0,0.9,0.6970085115413454,0.9578148529382078
413,220,0.01995885192739497,0.06029004921924752,0.027638165641768353,-0.03265188357747917,220,220,True,3.641183853149414,True,True,0.8,0.9,0.5853597879731689,0.9723418950792349
414,16,0.0002916264231566032,0.06964210126551507,0.07591853047828678,0.006276429212771717,16,16,True,2.633188247680664,True,True,0.8,0.9,0.5050807682180439,0.9638798789046775
415,24,7.505546358628535e-05,0.000857549811030367,0.0009070969519413552,4.954714091098822e-05,24,24,True,7.688837051391602,True,True,0.8,1.0,0.5657057027065807,0.9693804137627962
416,23,0.025252799025647307,0.42592281750162897,0.3184330853994126,-0.10748973210221635,23,23,True,0.7862091064453125,True,True,1.0,1.0,0.48435511899338046,0.9678321000045645
417,23,0.04886608839973395,1.6690833859982526,1.3236011591420755,-0.345482226856177,21,21,True,0.23464202880859375,True,True,0.8,1.0,0.47250887768992,0.964411189357863
418,1116,0.036056694659724976,0.219454522445929,0.35198061733008856,0.13252609488415956,1116,1116,True,2.1396522521972656,True,True,0.8,0.8,0.5730937778650462,0.9740638064943573
419,16239,0.007409567609098391,0.05785144810141318,0.052583301483686284,-0.005268146617726899,16239,16239,True,3.70184326171875,True,True,0.6,0.8,0.6404639068227315,0.9698563715475137
420,6824,0.04991949643728313,0.30052535393767243,0.504862379118773,0.20433702518110053,6824,6824,True,1.2176990509033203,True,True,1.0,0.7,0.6732575357252518,0.9626390268123522
421,5820,0.11502195702673572,2.986979605348381,3.329553970236951,0.34257436488856996,3106,3106,True,1.04888916015625,True,True,1.0,1.0,0.61984684994804,0.9705547992305502
422,1608,0.1785058667403062,4.582969497726701,5.71747272576253,1.134503228035829,310,310,True,0.06610107421875,True,True,1.0,0.8,0.6018423822698328,0.9744069308777207
423,279,0.17742980972218791,1.4568009234155603,1.0363951839679473,-0.42040573944761306,279,279,True,0.22659778594970703,True,True,0.8,0.7,0.6015260780892121,0.9737053620375544
424,803,0.15869188238721704,5.790693308988487,5.859740738012913,0.06904742902442607,328,328,True,1.020364761352539,True,True,0.8,0.8,0.5779866533856979,0.9760091682461228
425,16239,0.059664576123986866,1.9773534291883053,1.9586727936533315,-0.01868063553497379,328,328,True,1.713857650756836,True,True,1.0,0.8,0.6262841647581919,0.9680103208620384
426,7052,0.025814494838200953,0.1253892881557519,0.1831822078883043,0.057792919732552406,7052,7052,True,2.5216856002807617,True,True,1.0,1.0,0.6661294724383596,0.962313063324482
427,1521,0.04602059779359284,6.633885898108296,6.486825849715032,-0.14706004839326425,641,641,True,1.3211498260498047,True,True,0.8,1.0,0.6910258000548516,0.961204303759956
428,424,0.16418212559053486,1.3930368333334293,1.0880710000425964,-0.30496583329083293,314,424,False,0.6195755004882812,True,True,1.0,0.9,0.6612365943627729,0.9663303497903742
429,2577,0.04903118840282367,8.985037195027537,8.446422719284687,-0.5386144757428504,557,557,True,1.8452205657958984,True,True,0.8,0.9,0.541135120908661,0.9764843275859318
430,7246,0.12293463278487234,2.272969666158531,2.3608860974077572,0.08791643124922643,30462,30462,True,0.7604923248291016,True,True,0.8,0.9,0.6129276670810576,0.9716012171867717
431,279,0.06167761075351791,0.46603809399930896,0.3552522794506885,-0.11078581454862046,279,279,True,1.072357177734375,True,True,0.8,0.9,0.7172541177186234,0.9596221439305863
432,4879,0.23687436333620712,5.7355739495610045,5.3853253612119545,-0.35024858834905004,7091,7091,True,1.2801017761230469,True,True,0.8,0.8,0.6483570169313398,0.9699797878785079
433,321,0.08374748414779458,2.9139824450177834,3.2543736545716335,0.34039120955385016,310,310,True,0.3700389862060547,True,True,1.0,0.8,0.5896538336739525,0.972704761595703
434,7151,0.09791987662785691,6.9368024057467785,7.871631679833531,0.9348292740867521,279,279,True,0.3832130432128906,True,True,0.8,0.8,0.5566048560674558,0.9782948943379852
435,314,0.08275115721745385,0.9958408852202716,0.6121686711256906,-0.38367221409458097,314,314,True,0.17106056213378906,True,True,0.8,0.9,0.5287547176235988,0.9753749727974159
436,279,0.11392840149358255,0.30156973393784625,0.22530272785279593,-0.07626700608505033,279,279,True,3.214015007019043,True,True,0.8,0.7,0.7201986092209033,0.9631099445949707
437,7091,0.1356136184001652,1.034218987456196,1.2846464710794159,0.25042748362321987,7091,7091,True,1.5705804824829102,True,True,0.8,0.8,0.6807379001749113,0.9670060589159131
438,310,0.09231491598467294,2.6202630912976197,2.122637856540635,-0.4976252347569847,641,641,True,1.4233226776123047,True,True,0.8,0.9,0.562826331626378,0.9745423034815088
439,3875,0.09540274594028111,8.379517382542161,7.639933099703974,-0.7395842828381873,1438,1438,True,0.03443717956542969,True,True,0.8,0.8,0.5495132220763171,0.9788234570837695
440,279,0.1429911970342003,0.645186140875186,0.37906473237775273,-0.26612140849743326,279,279,True,1.3023147583007812,True,True,0.8,0.8,0.6667564804342866,0.966313755610373
441,4307,0.2889419699594653,3.36477309462294,2.8166820931211447,-0.5480910015017955,3516,3516,True,0.30054473876953125,True,True,0.8,0.7,0.7151844027690126,0.9631856248500028
442,3567,0.22182190789257136,4.515929732239272,5.087773809926027,0.5718440776867553,533,3046,False,0.6417865753173828,True,True,0.8,0.8,0.6792901561943715,0.9672647527102317
443,1208,0.26657413681908626,2.094858079862412,1.4435138629997226,-0.6513442168626895,3809,1208,False,0.34836578369140625,True,True,0.6,0.7,0.6528307638479283,0.9713192502751085
444,641,0.1629694612841629,0.857871690051617,1.3588548060678498,0.5009831160162328,641,641,True,1.1728019714355469,True,True,0.8,0.9,0.5409570152046554,0.9757776488638896
445,733,0.0950487626618527,1.2579448261472912,1.2712931478944256,0.013348321747134406,733,733,True,0.2408466339111328,True,True,0.6,0.9,0.6944223673353018,0.9594459723143811
446,220,0.028372418504759692,0.05975201294999977,0.021282127310204402,-0.038469885639795365,220,220,True,4.050445556640625,True,True,0.8,0.9,0.5875887311235103,0.9719206181721015
447,16,0.0005917616139720194,0.06461423108107667,0.05690557893853665,-0.007708652142540018,16,16,True,2.7135562896728516,True,True,0.8,0.9,0.4798896787787511,0.9670500527926011
448,24,9.954883295627689e-05,0.0006665029950312373,0.0005960714497739161,-7.04315452573212e-05,24,24,True,7.722064971923828,True,True,0.8,0.9,0.5497997164113168,0.9716826447831192
449,23,0.0023111636081608357,0.3634923461274191,0.39658699300381883,0.033094646876399736,23,23,True,0.8702011108398438,True,True,1.0,0.9,0.5031100386932532,0.9652790375918368
450,24,0.058638545761699724,1.6001976394614807,1.5599868172937406,-0.04021082216774019,23,23,True,1.1466083526611328,True,True,0.8,1.0,0.45005982945343714,0.9667471912828999
451,16239,0.03688397761226091,3.583962227326939,2.8425830077062564,-0.7413792196206828,1116,1116,True,3.4632644653320312,True,True,0.8,0.8,0.5740853102556732,0.9735873445253247
452,7052,0.033224422342215884,0.17978935489606584,0.29076422832212856,0.11097487342606271,7052,7052,True,1.8338088989257812,True,True,0.8,0.8,0.7236584539111762,0.9584467327020425
453,69311,0.10522331918974379,11.244892387908955,11.067801669527771,-0.17709071838118362,557,557,True,0.0065937042236328125,True,True,0.8,0.8,0.619028507048107,0.9710356030141454
454,7289,0.0570506505271112,8.719449127176766,6.779514568414054,-1.9399345587627117,279,279,True,0.8583011627197266,True,True,1.0,0.7,0.605878052467861,0.9734552692965952
455,383,0.14726178022968808,3.1068186292173685,3.210623900199014,0.10380527098164549,303,303,True,0.9441585540771484,True,True,0.6,0.8,0.6172518450347442,0.9705578461234411
456,2748,0.04376441907521365,9.661837400223536,10.570441031419062,0.9086036311955255,279,279,True,2.0266733169555664,True,True,0.8,0.9,0.5409933419475991,0.9789792394993008
457,303,0.33034961537290136,1.452746324376772,2.525249878137476,1.0725035537607042,303,314,False,0.04048919677734375,True,True,0.6,0.8,0.6501922994417803,0.9677461982863236
458,21801,0.2662649891403277,2.834830792121611,3.626496795712029,0.7916660035904179,279,279,True,0.11667346954345703,True,True,0.6,0.7,0.5603156270870294,0.9767697258844051
459,852,0.05218580047443494,5.100750264821542,6.16034960770882,1.059599342887278,321,321,True,0.8308372497558594,True,True,0.8,0.7,0.642276359692452,0.9691658345243694
460,995,0.06968024256869183,1.3406254998832061,1.4256559678519558,0.08503046796874969,998,998,True,0.7482204437255859,True,True,0.6,0.9,0.538625727588388,0.9774142997078896
461,272,0.10493492678894466,10.654369873867395,9.635107410579103,-1.0192624632882925,978,978,True,2.2154197692871094,True,True,0.6,0.7,0.547793854578255,0.9785193728827283
462,2282,0.18911514800100304,1.1733894287100028,1.5801344344254318,0.40674500571542893,2282,2282,True,1.3056697845458984,True,True,0.8,0.5,0.6449611144017046,0.9700231275676009
463,10537,0.665580781236702,6.730145153308294,7.244764322668086,0.5146191693597917,73629,82,False,0.4389162063598633,True,True,0.8,0.7,0.855112379309029,0.9508920133498207
464,942,0.1748633185104208,0.9526745651976611,1.1301235420322087,0.17744897683454752,942,942,True,0.8453407287597656,True,True,0.8,0.8,0.7590386240913202,0.9525703600313464
465,539,0.06600435735336706,6.012557099361217,7.2856511330839915,1.2730940337227743,641,321,False,0.038127899169921875,True,True,0.8,0.8,0.672727838213488,0.9610226334040045
466,264,0.2233209572521605,4.526439613086001,4.490686089525674,-0.03575352356032724,1608,11293,False,0.493316650390625,True,True,0.8,0.8,0.7671132196923869,0.9582771966777928
467,9368,0.19366475126964494,10.221995579530862,9.782974586745791,-0.43902099278507123,2015,2015,True,0.42150020599365234,True,True,0.4,0.6,0.6023986118078034,0.9762699406612689
468,11563,0.10722112043761411,0.18798048902349507,0.41683811981471663,0.22885763079122157,11563,11563,True,3.28049373626709,True,True,0.8,0.7,0.6455504206488132,0.9690340960639119
469,554,0.11784218389598722,4.305829460819462,4.390934839052237,0.08510537823277531,5792,5792,True,2.2925233840942383,True,True,0.8,1.0,0.6135619767521132,0.9754912817282941
470,12,0.013835852439355489,0.17132185723574267,0.16318130029087996,-0.008140556944862709,12,12,True,3.073409080505371,True,True,1.0,0.9,0.6427802314021807,0.9509163244400597
471,31,0.0023555563478411938,0.00973731172179626,0.007792256973004896,-0.0019450547487913639,31,31,True,6.8446855545043945,True,True,0.8,0.6,0.7115973887220176,0.945351578001483
472,3018,0.29008476930989224,5.317243830579631,6.678531338460807,1.3612875078811761,220,220,True,1.2027463912963867,True,True,0.4,0.5,0.6891694028307136,0.965568243283848
473,11840,0.23420414009944424,10.375243228689103,8.360664069533954,-2.014579159155149,9368,554,False,0.13164997100830078,True,True,0.6,0.7,0.6168259022670959,0.9736527105996927
474,43495,0.11051786799961326,2.079362641834013,1.2057034419321262,-0.873659199901887,14399,14399,True,1.7816286087036133,True,True,1.0,0.8,0.6322452749611068,0.9730136630297815
475,1116,0.13107377513984336,1.5849441064798242,1.3948718887258131,-0.19007221775401106,641,641,True,0.4521827697753906,True,True,0.8,0.8,0.6199278475095995,0.9710541791527818
476,2832,0.28007143793659706,2.8869073285057674,2.2394967063538527,-0.6474106221519147,321,2832,False,0.8041553497314453,True,True,0.8,0.7,0.5725828386497289,0.9744760578451954
477,29460,0.012852037618090588,13.612397083801774,12.243724055093423,-1.3686730287083506,13,13,True,2.458009719848633,True,True,0.6,0.8,0.5364939165490333,0.9734780167229888
478,2776,0.09380650983718403,8.267736461261633,8.627074986255472,0.35933852499383967,436,436,True,0.20715618133544922,True,True,0.8,0.6,0.4898887011132232,0.9805218794473807
479,448,0.2540943326481298,8.180954664150754,7.032444145404696,-1.1485105187460576,839,86417,False,0.23300552368164062,True,True,0.6,0.7,0.6268282800006494,0.9671923183229516
480,372,0.30392654512622974,2.769334893682732,3.3297801403029013,0.5604452466201693,641,88,False,0.17402076721191406,True,True,0.6,0.8,0.6324185576043736,0.9665519630884566
481,641,0.1253901214157253,0.6026002615141763,0.40639679939760853,-0.1962034621165678,641,641,True,1.4482860565185547,True,True,0.8,0.8,0.8031883334722275,0.9451649384482096
482,12568,0.10546475751031811,9.552604650343511,10.197852521654916,0.6452478713114047,733,733,True,0.5946464538574219,True,True,1.0,0.8,0.7049861931550229,0.9590881037001181
